,ID,Services,StartTime
1,102,Facial_norm,8:00 AM
2,999999,Facial_norm,8:30 AM
3,999999,Facial_norm,9:00 AM
4,999999,Facial_norm,9:30 AM
5,999999,Facial_norm,10:00 AM
6,999999,Facial_norm,10:30 AM
7,999999,Facial_norm,11:00 AM
8,999999,Facial_norm,11:30 AM
9,999999,Facial_norm,12:00 PM
10,999999,Facial_norm,12:30 PM
11,999999,Facial_norm,1:00 PM
12,999999,Facial_norm,1:30 PM
13,999999,Facial_norm,2:00 PM
14,999999,Facial_norm,2:30 PM
15,999999,Facial_norm,3:00 PM
16,999999,Facial_norm,3:30 PM
17,999999,Facial_norm,4:00 PM
18,999999,Facial_norm,4:30 PM
19,999999,Facial_norm,5:00 PM
20,999999,Facial_norm,5:30 PM
21,999999,Facial_norm,6:00 PM
22,999999,Facial_norm,6:30 PM
23,999999,Facial_norm,7:00 PM
24,999999,Facial_norm,7:30 PM
25,999999,Facial_norm,8:00 PM
26,103,Facial_col,8:00 AM
27,103,Facial_col,8:30 AM
28,103,Facial_col,9:00 AM
29,103,Facial_col,9:30 AM
30,103,Facial_col,10:00 AM
31,103,Facial_col,10:30 AM
32,103,Facial_col,11:00 AM
33,103,Facial_col,11:30 AM
34,103,Facial_col,12:00 PM
35,103,Facial_col,12:30 PM
36,103,Facial_col,1:00 PM
37,103,Facial_col,1:30 PM
38,103,Facial_col,2:00 PM
39,103,Facial_col,2:30 PM
40,103,Facial_col,3:00 PM
41,103,Facial_col,3:30 PM
42,103,Facial_col,4:00 PM
43,103,Facial_col,4:30 PM
44,103,Facial_col,5:00 PM
45,103,Facial_col,5:30 PM
46,103,Facial_col,6:00 PM
47,103,Facial_col,6:30 PM
48,103,Facial_col,7:00 PM
49,103,Facial_col,7:30 PM
50,103,Facial_col,8:00 PM
51,999999,Massage_swe,8:00 AM
52,999999,Massage_swe,8:30 AM
53,999999,Massage_swe,9:00 AM
54,999999,Massage_swe,9:30 AM
55,999999,Massage_swe,10:00 AM
56,999999,Massage_swe,10:30 AM
57,999999,Massage_swe,11:00 AM
58,999999,Massage_swe,11:30 AM
59,999999,Massage_swe,12:00 PM
60,999999,Massage_swe,12:30 PM
61,999999,Massage_swe,1:00 PM
62,999999,Massage_swe,1:30 PM
63,999999,Massage_swe,2:00 PM
64,999999,Massage_swe,2:30 PM
65,999999,Massage_swe,3:00 PM
66,999999,Massage_swe,3:30 PM
67,999999,Massage_swe,4:00 PM
68,999999,Massage_swe,4:30 PM
69,999999,Massage_swe,5:00 PM
70,999999,Massage_swe,5:30 PM
71,999999,Massage_swe,6:00 PM
72,999999,Massage_swe,6:30 PM
73,999999,Massage_swe,7:00 PM
74,999999,Massage_swe,7:30 PM
75,999999,Massage_swe,8:00 PM
76,999999,Massage_shi,8:00 AM
77,999999,Massage_shi,8:30 AM
78,999999,Massage_shi,9:00 AM
79,999999,Massage_shi,9:30 AM
80,999999,Massage_shi,10:00 AM
81,999999,Massage_shi,10:30 AM
82,999999,Massage_shi,11:00 AM
83,999999,Massage_shi,11:30 AM
84,999999,Massage_shi,12:00 PM
85,999999,Massage_shi,12:30 PM
86,999999,Massage_shi,1:00 PM
87,999999,Massage_shi,1:30 PM
88,999999,Massage_shi,2:00 PM
89,999999,Massage_shi,2:30 PM
90,999999,Massage_shi,3:00 PM
91,999999,Massage_shi,3:30 PM
92,999999,Massage_shi,4:00 PM
93,999999,Massage_shi,4:30 PM
94,999999,Massage_shi,5:00 PM
95,999999,Massage_shi,5:30 PM
96,999999,Massage_shi,6:00 PM
97,999999,Massage_shi,6:30 PM
98,999999,Massage_shi,7:00 PM
99,999999,Massage_shi,7:30 PM
100,999999,Massage_shi,8:00 PM
101,999999,Massage_deep,8:00 AM
102,999999,Massage_deep,8:30 AM
103,999999,Massage_deep,9:00 AM
104,999999,Massage_deep,9:30 AM
105,999999,Massage_deep,10:00 AM
106,999999,Massage_deep,10:30 AM
107,999999,Massage_deep,11:00 AM
108,999999,Massage_deep,11:30 AM
109,999999,Massage_deep,12:00 PM
110,999999,Massage_deep,12:30 PM
111,999999,Massage_deep,1:00 PM
112,999999,Massage_deep,1:30 PM
113,999999,Massage_deep,2:00 PM
114,999999,Massage_deep,2:30 PM
115,999999,Massage_deep,3:00 PM
116,999999,Massage_deep,3:30 PM
117,999999,Massage_deep,4:00 PM
118,999999,Massage_deep,4:30 PM
119,999999,Massage_deep,5:00 PM
120,999999,Massage_deep,5:30 PM
121,999999,Massage_deep,6:00 PM
122,999999,Massage_deep,6:30 PM
123,999999,Massage_deep,7:00 PM
124,999999,Massage_deep,7:30 PM
125,999999,Massage_deep,8:00 PM
126,999999,Mineral_bath,8:00 AM
127,999999,Mineral_bath,8:30 AM
128,999999,Mineral_bath,9:00 AM
129,999999,Mineral_bath,9:30 AM
130,999999,Mineral_bath,10:00 AM
131,999999,Mineral_bath,10:30 AM
132,999999,Mineral_bath,11:00 AM
133,999999,Mineral_bath,11:30 AM
134,999999,Mineral_bath,12:00 PM
135,999999,Mineral_bath,12:30 PM
136,999999,Mineral_bath,1:00 PM
137,999999,Mineral_bath,1:30 PM
138,999999,Mineral_bath,2:00 PM
139,999999,Mineral_bath,2:30 PM
140,999999,Mineral_bath,3:00 PM
141,999999,Mineral_bath,3:30 PM
142,999999,Mineral_bath,4:00 PM
143,999999,Mineral_bath,4:30 PM
144,999999,Mineral_bath,5:00 PM
145,999999,Mineral_bath,5:30 PM
146,999999,Mineral_bath,6:00 PM
147,999999,Mineral_bath,6:30 PM
148,999999,Mineral_bath,7:00 PM
149,999999,Mineral_bath,7:30 PM
150,999999,Mineral_bath,8:00 PM
151,999999,Spec_hot_stone,8:00 AM
152,999999,Spec_hot_stone,8:30 AM
153,999999,Spec_hot_stone,9:00 AM
154,999999,Spec_hot_stone,9:30 AM
155,999999,Spec_hot_stone,10:00 AM
156,999999,Spec_hot_stone,10:30 AM
157,999999,Spec_hot_stone,11:00 AM
158,999999,Spec_hot_stone,11:30 AM
159,999999,Spec_hot_stone,12:00 PM
160,999999,Spec_hot_stone,12:30 PM
161,999999,Spec_hot_stone,1:00 PM
162,999999,Spec_hot_stone,1:30 PM
163,999999,Spec_hot_stone,2:00 PM
164,999999,Spec_hot_stone,2:30 PM
165,999999,Spec_hot_stone,3:00 PM
166,999999,Spec_hot_stone,3:30 PM
167,999999,Spec_hot_stone,4:00 PM
168,999999,Spec_hot_stone,4:30 PM
169,999999,Spec_hot_stone,5:00 PM
170,999999,Spec_hot_stone,5:30 PM
171,999999,Spec_hot_stone,6:00 PM
172,999999,Spec_hot_stone,6:30 PM
173,999999,Spec_hot_stone,7:00 PM
174,999999,Spec_hot_stone,7:30 PM
175,999999,Spec_hot_stone,8:00 PM
176,999999,Spec_sug_scrub,8:00 AM
177,999999,Spec_sug_scrub,8:30 AM
178,999999,Spec_sug_scrub,9:00 AM
179,999999,Spec_sug_scrub,9:30 AM
180,999999,Spec_sug_scrub,10:00 AM
181,999999,Spec_sug_scrub,10:30 AM
182,999999,Spec_sug_scrub,11:00 AM
183,999999,Spec_sug_scrub,11:30 AM
184,999999,Spec_sug_scrub,12:00 PM
185,999999,Spec_sug_scrub,12:30 PM
186,999999,Spec_sug_scrub,1:00 PM
187,999999,Spec_sug_scrub,1:30 PM
188,999999,Spec_sug_scrub,2:00 PM
189,999999,Spec_sug_scrub,2:30 PM
190,999999,Spec_sug_scrub,3:00 PM
191,999999,Spec_sug_scrub,3:30 PM
192,999999,Spec_sug_scrub,4:00 PM
193,999999,Spec_sug_scrub,4:30 PM
194,999999,Spec_sug_scrub,5:00 PM
195,999999,Spec_sug_scrub,5:30 PM
196,999999,Spec_sug_scrub,6:00 PM
197,999999,Spec_sug_scrub,6:30 PM
198,999999,Spec_sug_scrub,7:00 PM
199,999999,Spec_sug_scrub,7:30 PM
200,999999,Spec_sug_scrub,8:00 PM
201,999999,Spec_herb_wrap,8:00 AM
202,999999,Spec_herb_wrap,8:30 AM
203,999999,Spec_herb_wrap,9:00 AM
204,999999,Spec_herb_wrap,9:30 AM
205,999999,Spec_herb_wrap,10:00 AM
206,999999,Spec_herb_wrap,10:30 AM
207,999999,Spec_herb_wrap,11:00 AM
208,999999,Spec_herb_wrap,11:30 AM
209,999999,Spec_herb_wrap,12:00 PM
210,999999,Spec_herb_wrap,12:30 PM
211,999999,Spec_herb_wrap,1:00 PM
212,999999,Spec_herb_wrap,1:30 PM
213,999999,Spec_herb_wrap,2:00 PM
214,999999,Spec_herb_wrap,2:30 PM
215,999999,Spec_herb_wrap,3:00 PM
216,999999,Spec_herb_wrap,3:30 PM
217,999999,Spec_herb_wrap,4:00 PM
218,999999,Spec_herb_wrap,4:30 PM
219,999999,Spec_herb_wrap,5:00 PM
220,999999,Spec_herb_wrap,5:30 PM
221,999999,Spec_herb_wrap,6:00 PM
222,999999,Spec_herb_wrap,6:30 PM
223,999999,Spec_herb_wrap,7:00 PM
224,999999,Spec_herb_wrap,7:30 PM
225,999999,Spec_herb_wrap,8:00 PM
226,999999,Spec_bot_wrap,8:00 AM
227,999999,Spec_bot_wrap,8:30 AM
228,999999,Spec_bot_wrap,9:00 AM
229,999999,Spec_bot_wrap,9:30 AM
230,999999,Spec_bot_wrap,10:00 AM
231,999999,Spec_bot_wrap,10:30 AM
232,999999,Spec_bot_wrap,11:00 AM
233,999999,Spec_bot_wrap,11:30 AM
234,999999,Spec_bot_wrap,12:00 PM
235,999999,Spec_bot_wrap,12:30 PM
236,999999,Spec_bot_wrap,1:00 PM
237,999999,Spec_bot_wrap,1:30 PM
238,999999,Spec_bot_wrap,2:00 PM
239,999999,Spec_bot_wrap,2:30 PM
240,999999,Spec_bot_wrap,3:00 PM
241,999999,Spec_bot_wrap,3:30 PM
242,999999,Spec_bot_wrap,4:00 PM
243,999999,Spec_bot_wrap,4:30 PM
244,999999,Spec_bot_wrap,5:00 PM
245,999999,Spec_bot_wrap,5:30 PM
246,999999,Spec_bot_wrap,6:00 PM
247,999999,Spec_bot_wrap,6:30 PM
248,999999,Spec_bot_wrap,7:00 PM
249,999999,Spec_bot_wrap,7:30 PM
250,999999,Spec_bot_wrap,8:00 PM
